Time,Joint4,Joint5
79.87162828445435,-47.47085202260159,-0.01913488162007363
79.88163042068481,-49.367662094301714,-0.026253985156931624
79.8916335105896,-51.08258610276013,-0.033639833194145
79.90163660049438,-52.615827332523224,-0.040953116085792995
79.9116370677948,-54.094155664022125,-0.04893880729492454
80.01405835151672,-59.37852772905155,-0.10978872863023867
80.02406096458435,-59.439985633986666,-0.11388977106016848
80.03408002853394,-58.9843222676862,-0.1413306790432424
80.04408097267151,-59.01924354497005,-0.143376016613749
80.0540840625763,-58.99691035016146,-0.13855964402773713
80.06408452987671,-58.93058639904804,-0.1365958338669242
80.07408595085144,-58.77606536588307,-0.13604371706027035
80.08408641815186,-58.54320895106583,-0.1375379430695233
80.09408855438232,-58.21296998113385,-0.14205615994213477
80.10409092903137,-57.77063652831373,-0.1453089998376559
80.11409306526184,-57.264464807770246,-0.14786836322510336
80.12409448623657,-56.72428388603327,-0.14949771261875852
80.13409495353699,-56.0108566124212,-0.15070874494202804
80.14409589767456,-55.27939069945929,-0.1511800256775849
80.1541006565094,-54.45394330839612,-0.1512669281356856
80.16410183906555,-53.53255030553923,-0.15074110492913964
80.17410373687744,-52.379354619066866,-0.14967793821372025
80.18410682678223,-51.25034550333701,-0.14870694052784372
80.19410920143127,-50.02257743946689,-0.1475265973506914
80.20411133766174,-48.69660340294514,-0.14599477678165657
80.21411347389221,-47.27293106466823,-0.1441451818502439
80.2241153717041,-45.753011434258255,-0.14223620555205152
80.23411631584167,-43.92946725813557,-0.13954365833893329
80.24411654472351,-42.2107047054591,-0.1370832361263989
80.25411701202393,-40.40158093458805,-0.1345084149232612
80.26411724090576,-38.50561459299545,-0.13138442161750283
80.2741186618805,-36.5259017451851,-0.12830217185238746
80.28412008285522,-34.20327905295097,-0.1244209850758125
80.29412031173706,-32.058198033153985,-0.12073599689929199
80.3041205406189,-29.559576899985576,-0.11597827025582015
80.31412243843079,-27.268522936287813,-0.11164712074394878
80.32412505149841,-24.91556912026124,-0.10710851815439999
80.33412623405457,-22.50674246607387,-0.10198557912255188
80.34412908554077,-20.04647095165327,-0.09700479432460572
80.3541305065155,-17.224690601487794,-0.09078674861198785
80.36413168907166,-14.353195342400412,-0.08433320690460186
80.37413239479065,-11.111591916353353,-0.07728418458732655
80.38413524627686,-8.161923602838973,-0.06926301691470634
80.39413595199585,-4.858315187672809,-0.06149187046073302
80.40413808822632,-1.5344014643607586,-0.054195541501056786
80.41437649726868,1.7945615451683794,-0.0453937366068198
80.4243791103363,4.783093387638676,-0.03847428731229696
80.43438172340393,8.088654412788902,-0.03082246482055236
80.44438219070435,11.367260209064028,-0.02494606286884243
80.45438408851624,14.6015323337178,-0.01624894030577358
80.46438550949097,17.783066931323482,-0.008769806689673523
80.47438883781433,20.902703819173436,-0.0010882476760796674
80.48438954353333,23.9496441140808,0.006399505579277285
80.49439263343811,26.910059446970482,0.015017887740408091
80.50439453125,29.77686053190185,0.022960434866095097
80.51439666748047,32.539616871935905,0.030466286741974564
80.52439880371094,35.18981473682977,0.03799762712379918
80.53439903259277,37.71906556763679,0.04534935271715621
80.54439926147461,40.11969258515265,0.0530160811752503
80.55440163612366,42.38586135610061,0.06008224850983087
80.56440472602844,44.51222225614687,0.06632236516066047
80.57440638542175,46.493866887711214,0.07229723279654679
80.58440804481506,47.97212465687728,0.07727108549098738
80.59441876411438,49.68484400508231,0.0828879800429759
80.60442161560059,51.24561788148005,0.08766687662684973
80.61442303657532,52.65348405765829,0.09297587376297665
80.62442564964294,53.91009874225916,0.09722800490143815
80.63442587852478,55.01756901545584,0.10104473103420886
80.64442706108093,54.5398590013057,0.05964899055208112
80.65443015098572,55.405556716236234,0.07727312409682247
80.66443061828613,56.245856475841066,0.0933290234256274
